t,fC_mean,fC_std,fD_mean,fD_std,avgR_mean,avgR_std
897,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
898,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
899,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
900,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
901,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
902,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
903,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
904,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
905,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
906,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
907,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
908,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
909,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
910,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
911,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
912,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
913,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
914,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
915,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
916,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
917,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
918,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
919,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
920,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
921,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
922,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
923,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
924,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
925,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
926,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
927,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
928,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
929,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
930,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
931,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
932,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
933,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
934,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
935,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
936,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
937,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
938,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
939,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
940,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
941,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
942,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
